filename,numNodes,area,compromisedMW,compromisedMvar,meanDelay,stdDelay,initialTotalDemand,finalTotalDemand,finalDemandPercentage,generationCapacityTripped,loadsShed,overVoltageLoads,underVoltageLoads,compromisedPV
rms_L(43)_(28)_(40)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15690.60272927961,1.0080695617911732,0.0,0.0,0.0,0.0,0
rms_L(30)_(33)_(42)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,5248.761228613247,0.33721562663753596,11190.000427246094,6205.0,0.0,9765.0,0
rms_L(36)_(32)_(41)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,12250.310571532187,0.7870421183123795,4840.0,40.0,0.0,0.0,0
rms_L(35)_(31)_(41)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15676.260059747816,1.0071480924990566,0.0,0.0,0.0,0.0,0
rms_L(25)_(37)_(38)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6270.355489040605,0.402849694124035,9890.000213623047,6130.0,0.0,8096.0,0
rms_L(29)_(37)_(23)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6283.4487963805095,0.4036908960090273,9890.000213623047,5990.0,0.0,7930.0,0
rms_L(24)_(41)_(30)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15702.558620999003,1.008837688467652,0.0,0.0,0.0,0.0,0
rms_L(28)_(42)_(36)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,5999.502661214927,0.38544829175810646,9890.000213623047,6335.0,0.0,8625.0,0
rms_L(37)_(32)_(23)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,4976.684986031193,0.3197356239017792,9890.000213623047,6335.0,0.0,8925.0,0
rms_L(31)_(40)_(33)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15701.429333399019,1.0087651354576948,0.0,0.0,0.0,0.0,0
rms_L(34)_(41)_(29)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15449.335932617032,0.9925689645112131,0.0,0.0,0.0,0.0,0
rms_L(36)_(26)_(37)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6321.60917589985,0.4061425747446097,9890.000213623047,6205.0,0.0,9165.0,0
rms_L(24)_(38)_(23)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15726.991585281554,1.0104074259737588,0.0,0.0,0.0,0.0,0
rms_L(40)_(25)_(27)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15688.61674137764,1.0079419686076223,0.0,0.0,0.0,0.0,0
rms_L(42)_(38)_(39)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15707.577736829975,1.0091601501336316,0.0,0.0,0.0,0.0,0
rms_L(28)_(26)_(31)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6515.517797310681,0.41860056519824484,9890.000213623047,5242.0,0.0,8082.0,0
rms_L(29)_(38)_(34)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6024.019693612399,0.3870234303637905,9890.000213623047,6205.0,0.0,8071.0,0
rms_L(34)_(43)_(24)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15686.250156712906,1.0077899233352332,0.0,0.0,0.0,0.0,0
rms_L(42)_(23)_(32)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6119.01855285678,0.39312679427284164,9890.000213623047,6335.0,0.0,8895.0,0
rms_L(39)_(40)_(23)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15718.90355271157,1.009887796512147,0.0,0.0,0.0,0.0,0
rms_L(40)_(35)_(23)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15716.01965456592,1.0097025155519384,0.0,0.0,0.0,0.0,0
rms_L(31)_(36)_(32)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15678.138642235212,1.0072687852383688,0.0,0.0,0.0,0.0,0
rms_L(43)_(28)_(24)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6285.262595279688,0.40380742661610586,9890.000213623047,6242.0,0.0,7682.0,0
rms_L(37)_(40)_(30)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15711.468704811294,1.0094101320148599,0.0,0.0,0.0,0.0,0
rms_L(41)_(38)_(29)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6351.670309385098,0.40807390359043355,9890.000213623047,6152.5,0.0,8637.5,0
rms_L(35)_(41)_(32)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6264.985171827622,0.4025046689256423,9890.000213623047,6335.0,0.0,8865.0,0
rms_L(40)_(38)_(33)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6254.376072083076,0.4018230691990412,9890.000213623047,6112.0,0.0,8072.0,0
rms_L(42)_(38)_(43)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6292.266135861725,0.40425738103833764,9890.000213623047,6227.5,0.0,8737.5,0
rms_L(23)_(35)_(38)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15721.097044567316,1.0100287211414916,0.0,0.0,0.0,0.0,0
rms_L(35)_(42)_(30)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6534.39551754795,0.41981339656588174,9890.000213623047,5130.0,0.0,8090.0,0
rms_L(40)_(32)_(41)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15704.041315590977,1.0089329467132013,0.0,0.0,0.0,0.0,0
rms_L(24)_(26)_(37)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,5209.074191457168,0.3346658651755328,11190.000427246094,4980.0,0.0,9765.0,0
rms_L(37)_(31)_(27)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15672.315488800967,1.0068946668037884,0.0,0.0,0.0,0.0,0
rms_L(32)_(27)_(29)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,5260.208740268083,0.3379510915687814,11190.000427246094,6285.0,0.0,9725.0,0
rms_L(32)_(35)_(28)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,5266.556659779446,0.338358924495949,11190.000427246094,6335.0,0.0,9775.0,0
rms_L(26)_(35)_(36)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15680.237924259574,1.0074036571962464,0.0,0.0,0.0,0.0,0
rms_L(24)_(26)_(37)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15704.63698083368,1.0089712162437314,0.0,0.0,0.0,0.0,0
rms_L(24)_(27)_(23)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6276.37987404408,0.40323674102435464,9890.000213623047,6335.0,0.0,9115.0,0
rms_L(25)_(31)_(28)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15661.914373254098,1.0062264293770702,0.0,0.0,0.0,0.0,0
rms_L(40)_(41)_(36)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15704.087088524026,1.0089358874734355,0.0,0.0,0.0,0.0,0
rms_L(33)_(36)_(23)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6103.32189360007,0.3921183355991051,9890.000213623047,6335.0,0.0,8625.0,0
rms_L(31)_(40)_(23)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15711.123758287085,1.0093879703364654,0.0,0.0,0.0,0.0,0
rms_L(42)_(23)_(29)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15715.191487672153,1.0096493085558724,0.0,0.0,0.0,0.0,0
rms_L(42)_(37)_(31)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6312.550535276636,0.40556058691144464,9890.000213623047,6268.5,0.0,8633.5,0
rms_L(27)_(38)_(30)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6272.041392624222,0.4029580078782025,9890.000213623047,6130.0,0.0,8762.0,0
rms_L(32)_(30)_(36)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,5267.013263869387,0.3383882598052931,11190.000427246094,6335.0,0.0,9775.0,0
rms_L(37)_(30)_(39)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6324.884019167519,0.4063529726416652,9890.000213623047,6205.0,0.0,9165.0,0
rms_L(33)_(36)_(31)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15689.951229945784,1.00802770510413,0.0,0.0,0.0,0.0,0
rms_L(29)_(41)_(28)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15676.155784628803,1.007141393166001,0.0,0.0,0.0,0.0,0
rms_L(25)_(40)_(24)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6348.349690401485,0.40786056475435173,9890.000213623047,6205.0,0.0,9165.0,0
rms_L(34)_(43)_(29)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15676.123729356932,1.0071393337203298,0.0,0.0,0.0,0.0,0
rms_L(26)_(32)_(23)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15717.485957864686,1.0097967207108696,0.0,0.0,0.0,0.0,0
rms_L(26)_(38)_(24)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,5255.9503810789065,0.33767750601213664,11190.000427246094,6145.0,0.0,9705.0,0
rms_L(37)_(24)_(43)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15686.05604000092,1.0077774519756453,0.0,0.0,0.0,0.0,0
rms_L(42)_(33)_(29)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15699.479484379035,1.008639864078319,0.0,0.0,0.0,0.0,0
rms_L(39)_(41)_(25)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6257.839020987657,0.4020455522639034,9890.000213623047,6205.0,0.0,8290.0,0
rms_L(35)_(42)_(26)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6033.055604974655,0.3876039579167783,9890.000213623047,6335.0,0.0,8675.0,0
rms_L(36)_(32)_(37)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,5267.297042631486,0.3384064916563756,11190.000427246094,6335.0,0.0,9775.0,0
rms_L(29)_(27)_(31)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6299.223853882837,0.4047043915119073,9890.000213623047,6116.0,0.0,8072.0,0
rms_L(34)_(33)_(43)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15686.4728213693,1.0078042288062512,0.0,0.0,0.0,0.0,0
rms_L(28)_(40)_(33)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6281.411605021569,0.4035600131719607,9890.000213623047,6205.0,0.0,8240.0,0
rms_L(40)_(38)_(34)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15711.671678662333,1.0094231724164686,0.0,0.0,0.0,0.0,0
rms_L(27)_(37)_(23)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15731.000725894362,1.0106650000574597,0.0,0.0,0.0,0.0,0
rms_L(35)_(33)_(32)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6581.806643968142,0.42285940533043,9890.000213623047,5155.0,0.0,8115.0,0
rms_L(34)_(43)_(36)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6301.708397201233,0.40486401523939824,9890.000213623047,6335.0,0.0,8905.0,0
rms_L(42)_(26)_(43)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,5241.519201501467,0.3367503502410194,11190.000427246094,6335.0,0.0,9775.0,0
rms_L(42)_(31)_(30)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6310.6162915096365,0.4054363181181906,9890.000213623047,6275.0,0.0,8640.0,0
rms_L(35)_(30)_(25)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6302.289958956815,0.4049013786673187,9890.000213623047,6290.0,0.0,9130.0,0
rms_L(42)_(24)_(43)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6654.840923404519,0.42755161730835334,9890.000213623047,5242.0,0.0,8082.0,0
rms_L(38)_(28)_(34)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6054.741095328486,0.3889971792694177,9890.000213623047,6205.0,0.0,8103.0,0
rms_L(38)_(35)_(39)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15707.404055459885,1.009148991677474,0.0,0.0,0.0,0.0,0
rms_L(31)_(34)_(25)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15670.375678246388,1.0067700403627617,0.0,0.0,0.0,0.0,0
rms_L(30)_(32)_(43)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15674.97574101933,1.0070655792495555,0.0,0.0,0.0,0.0,0
rms_L(36)_(23)_(29)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15718.183578352267,1.009841540530181,0.0,0.0,0.0,0.0,0
rms_L(42)_(31)_(26)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15680.01491517347,1.0073893295967535,0.0,0.0,0.0,0.0,0
rms_L(43)_(27)_(31)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15667.747614145206,1.0066011958975398,0.0,0.0,0.0,0.0,0
rms_L(27)_(26)_(38)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6356.992384176308,0.4084158293720725,9890.000213623047,6152.5,0.0,8637.5,0
rms_L(25)_(30)_(34)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15671.504871194906,1.006842587291674,0.0,0.0,0.0,0.0,0
rms_L(27)_(26)_(39)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6316.626956055221,0.4058224835242673,9890.000213623047,6335.0,0.0,9175.0,0
rms_L(24)_(37)_(41)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15703.397007526713,1.0088915520415491,0.0,0.0,0.0,0.0,0
rms_L(28)_(43)_(39)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15680.837349844376,1.007442168316375,0.0,0.0,0.0,0.0,0
rms_L(41)_(28)_(30)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6060.390582025924,0.389360140187981,9890.000213623047,6013.0,0.0,8401.0,0
rms_L(28)_(23)_(24)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6101.175848817848,0.39198045928800823,9890.000213623047,6335.0,0.0,8895.0,0
rms_L(31)_(42)_(34)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15682.746980184445,1.007564855777992,0.0,0.0,0.0,0.0,0
rms_L(28)_(42)_(36)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15689.96379126302,1.0080285121274026,0.0,0.0,0.0,0.0,0
rms_L(30)_(41)_(39)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15696.900652391516,1.008474182614296,0.0,0.0,0.0,0.0,0
rms_L(25)_(30)_(31)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15662.32501256015,1.006252811600395,0.0,0.0,0.0,0.0,0
rms_L(31)_(37)_(38)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15703.448633772732,1.0088948688578692,0.0,0.0,0.0,0.0,0
rms_L(41)_(31)_(32)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6317.350187356948,0.4058689487540602,9890.000213623047,6335.0,0.0,8365.0,0
rms_L(37)_(39)_(38)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6306.4408503679215,0.4051680597730756,9890.000213623047,6112.0,0.0,8072.0,0
rms_L(23)_(36)_(27)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6425.617518737363,0.4128247683094997,9890.000213623047,5990.0,0.0,8050.0,0
rms_L(27)_(33)_(40)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15715.161268335254,1.0096473670629782,0.0,0.0,0.0,0.0,0
rms_L(38)_(24)_(28)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,5255.9624986539,0.3376782845264311,11190.000427246094,6145.0,0.0,9705.0,0
rms_L(34)_(33)_(29)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15697.73032720484,1.0085274864892284,0.0,0.0,0.0,0.0,0
rms_L(33)_(39)_(24)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,5122.355059154226,0.32909444646027797,11190.000427246094,7405.0,0.0,10365.0,0
rms_L(38)_(34)_(37)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15708.001123121574,1.0091873513088065,0.0,0.0,0.0,0.0,0
rms_L(40)_(42)_(23)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6298.742592158103,0.4046734720307166,9890.000213623047,6335.0,0.0,9175.0,0
rms_L(34)_(33)_(35)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15693.417098168968,1.0082503757256003,0.0,0.0,0.0,0.0,0
rms_L(34)_(27)_(32)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15683.376373100215,1.0076052922004635,0.0,0.0,0.0,0.0,0
rms_L(25)_(28)_(35)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6254.560606769339,0.4018349249450266,9890.000213623047,6335.0,0.0,8975.0,0
rms_L(26)_(34)_(43)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15676.198321975426,1.007144126050461,0.0,0.0,0.0,0.0,0
rms_L(25)_(32)_(41)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6493.232995778182,0.4171688400756943,9890.000213623047,5835.0,0.0,8675.0,0
rms_L(34)_(42)_(32)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15688.25273382002,1.0079185823205923,0.0,0.0,0.0,0.0,0
rms_L(33)_(29)_(31)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15690.151722923918,1.0080405861178232,0.0,0.0,0.0,0.0,0
rms_L(23)_(35)_(33)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6263.546074889962,0.4024122116858312,9890.000213623047,6335.0,0.0,9125.0,0
rms_L(31)_(33)_(28)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6308.812059432847,0.4053204021479503,9890.000213623047,6275.0,0.0,8640.0,0
rms_L(33)_(43)_(32)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15687.125923576563,1.0078461884726349,0.0,0.0,0.0,0.0,0
rms_L(37)_(34)_(33)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15697.562443342722,1.008516700503869,0.0,0.0,0.0,0.0,0
rms_L(30)_(37)_(36)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15683.670636171022,1.0076241976338594,0.0,0.0,0.0,0.0,0
rms_L(29)_(43)_(31)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6255.369069722918,0.40188686602781354,9890.000213623047,6383.0,0.0,8823.0,0
rms_L(36)_(43)_(38)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15696.894098047323,1.0084737615192627,0.0,0.0,0.0,0.0,0
rms_L(24)_(43)_(29)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6286.805464591002,0.4039065508892388,9890.000213623047,6242.0,0.0,7682.0,0
rms_L(43)_(41)_(39)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15681.022284240935,1.0074540497424307,0.0,0.0,0.0,0.0,0
rms_L(24)_(30)_(28)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,5284.45206129558,0.33950864512017864,11190.000427246094,4112.0,0.0,9690.0,0
rms_L(31)_(25)_(30)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6564.40663923728,0.4217415123184889,9890.000213623047,5260.0,0.0,8100.0,0
rms_L(25)_(40)_(30)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15688.614885310035,1.0079418493613899,0.0,0.0,0.0,0.0,0
rms_L(34)_(30)_(27)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15682.499084370713,1.0075489292881923,0.0,0.0,0.0,0.0,0
rms_L(28)_(34)_(38)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6054.741095328486,0.3889971792694177,9890.000213623047,6205.0,0.0,8103.0,0
rms_L(34)_(38)_(33)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6509.71427063991,0.41822770771859363,9890.000213623047,5312.0,0.0,8272.0,0
rms_L(27)_(39)_(43)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15680.892058295116,1.0074456831541996,0.0,0.0,0.0,0.0,0
rms_L(30)_(26)_(39)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,5246.294170504103,0.33705712627716694,11190.000427246094,6205.0,0.0,9765.0,0
rms_L(31)_(25)_(33)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6491.056881758579,0.41702903191510304,9890.000213623047,5492.0,0.0,8332.0,0
rms_L(29)_(34)_(25)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15671.153194252613,1.0068199932060786,0.0,0.0,0.0,0.0,0
rms_L(35)_(42)_(41)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6040.948801663332,0.3881110698145411,9890.000213623047,6335.0,0.0,8675.0,0
rms_L(43)_(39)_(28)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6490.099604671066,0.4169675300142028,9890.000213623047,5785.0,0.0,7885.0,0
rms_L(24)_(42)_(25)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,5267.5861200533545,0.33842506392890165,11190.000427246094,6205.0,0.0,9765.0,0
rms_L(38)_(31)_(24)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,5256.221442976355,0.33769492084653746,11190.000427246094,6205.0,0.0,9765.0,0
rms_L(38)_(35)_(40)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15713.177576782657,1.0095199214123134,0.0,0.0,0.0,0.0,0
rms_L(41)_(28)_(37)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6228.604388146807,0.40016732336310995,9890.000213623047,5705.0,0.0,8665.0,0
rms_L(27)_(29)_(38)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6350.202091904326,0.40797957545161107,9890.000213623047,6145.0,0.0,8630.0,0
rms_L(32)_(23)_(24)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6258.5473281411505,0.4020910586663123,9890.000213623047,6335.0,0.0,8725.0,0
rms_L(39)_(25)_(31)_SC1_Lines_C1-C2_C1-C7_.csv,3,C,150,21.000000000000004,0,0,15565.0,6032.6125160560205,0.38757549091269006,9890.000213623047,6335.0,0.0,8181.0,0
rms_L(38)_(28)_(33)_SC1_Lines_C1-C7_C1-C2_.csv,3,C,150,21.000000000000004,0,0,15565.0,6236.375362330213,0.4006665828673442,9890.000213623047,6112.0,0.0,8072.0,0
rms_L(40)_(32)_(34)_SC8a_Lines_C6a-C8a_C8a-C9_.csv,3,C,150,21.000000000000004,0,0,15565.0,15697.964867906041,1.0085425549570215,0.0,0.0,0.0,0.0,0
rms_L(32)_(43)_(23)_SC8a_Lines_C8a-C9_C6a-C8a_.csv,3,C,150,21.000000000000004,0,0,15565.0,15699.52914000507,1.0086430542887934,0.0,0.0,0.0,0.0,0
